id,channel_id,profile_pic,name,subscriber_count,timestamp
3298,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26900,2023-06-12 00:04:06
3364,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27000,2023-06-13 00:04:13
3430,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27000,2023-06-14 00:04:17
3496,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27100,2023-06-15 00:04:15
3562,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27100,2023-06-16 00:04:12
3628,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27200,2023-06-17 00:04:23
3694,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27200,2023-06-18 00:03:58
3760,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27200,2023-06-19 00:04:11
3826,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27300,2023-06-20 00:04:46
3892,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27400,2023-06-21 00:04:32
3958,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27500,2023-06-22 00:04:12
4024,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,27500,2023-06-23 00:04:52
