id,channel_id,profile_pic,name,subscriber_count,timestamp
3560,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-16 00:04:12
3626,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-17 00:04:23
3692,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-18 00:03:58
3758,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-19 00:04:11
3824,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-20 00:04:46
3890,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-21 00:04:32
3956,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-22 00:04:12
4022,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-23 00:04:52
4088,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-24 00:04:15
4154,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-25 00:04:46
